日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-02,マイジャグラーV,343,4939,1406,23,19,1/117.6,1/214.7,1/259.9,5.99412511113241
2023-09-02,マイジャグラーV,344,2868,-1450,7,5,1/239.0,1/409.7,1/573.6,6.274749969646334
2023-09-02,マイジャグラーV,345,3912,-943,13,7,1/195.6,1/300.9,1/558.9,6.042359815205732
2023-09-02,ファンキージャグラー2,382,990,-466,3,0,1/330.0,1/330.0,1/0.0,6.00153220935951
2023-09-02,ファンキージャグラー2,383,1583,-807,5,2,1/226.1,1/316.6,1/791.5,6.999848163432525
2023-09-02,ファンキージャグラー2,384,4808,-1314,13,13,1/184.9,1/369.8,1/369.8,5.921647538316434
2023-09-02,ハッピージャグラーVIII,380,1704,-878,3,5,1/213.0,1/568.0,1/340.8,6.338014810274279
2023-09-02,ハッピージャグラーVIII,381,1998,456,10,4,1/142.7,1/199.8,1/499.5,6.073318911480693
2023-09-01,アイムジャグラーEX-TP,329,3155,-600,8,11,1/166.1,1/394.4,1/286.8,5.843810594226629
2023-09-01,アイムジャグラーEX-TP,330,352,-141,1,1,1/176.0,1/352.0,1/352.0,6.996818435344429
2023-09-01,アイムジャグラーEX-TP,331,3980,1270,21,9,1/132.7,1/189.5,1/442.2,6.124003060770575
2023-09-01,アイムジャグラーEX-TP,332,3219,103,11,12,1/140.0,1/292.6,1/268.2,5.940604913029747
2023-09-01,アイムジャグラーEX-TP,333,2589,880,14,3,1/152.3,1/184.9,1/863.0,5.71748710324609
2023-09-01,アイムジャグラーEX-TP,334,1710,-1084,3,5,1/213.8,1/570.0,1/342.0,6.807910234319511
2023-09-01,アイムジャグラーEX-TP,335,1567,-43,6,2,1/195.9,1/261.2,1/783.5,5.6446158505712045
2023-09-01,アイムジャグラーEX-TP,336,1283,-1017,2,0,1/641.5,1/641.5,1/0.0,5.952441155038962
2023-09-01,アイムジャグラーEX-TP,337,680,-583,1,0,1/680.0,1/680.0,1/0.0,6.146839868945759
2023-09-01,アイムジャグラーEX-TP,338,1646,51,6,4,1/164.6,1/274.3,1/411.5,5.665813260715461
2023-09-01,マイジャグラーV,339,520,-53,2,0,1/260.0,1/260.0,1/0.0,5.303581600447541
2023-09-01,マイジャグラーV,340,2923,-502,8,11,1/153.8,1/365.4,1/265.7,5.94560495092538
2023-09-01,マイジャグラーV,341,610,-159,2,0,1/305.0,1/305.0,1/0.0,5.385580527506577
2023-09-01,マイジャグラーV,342,563,-471,1,0,1/563.0,1/563.0,1/0.0,6.304252491247006
2023-09-01,マイジャグラーV,343,1332,-465,4,2,1/222.0,1/333.0,1/666.0,6.060861285245221
2023-09-01,マイジャグラーV,344,3101,161,13,7,1/155.1,1/238.5,1/443.0,5.863148798815633
2023-09-01,マイジャグラーV,345,3252,-948,8,9,1/191.3,1/406.5,1/361.3,5.768471487826357
2023-09-01,ファンキージャグラー2,382,1004,-785,1,1,1/502.0,1/1004.0,1/1004.0,5.659068728093302
2023-09-01,ファンキージャグラー2,383,1263,-671,3,1,1/315.8,1/421.0,1/1263.0,5.909642478912536
2023-09-01,ファンキージャグラー2,384,1191,-1072,1,2,1/397.0,1/1191.0,1/595.5,6.3102191973319055
