日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-12,マイジャグラーV,357,5567,-285,20,14,1/163.7,1/278.4,1/397.6,5.795969401721978
2023-09-12,マイジャグラーV,358,2150,-1762,2,5,1/307.1,1/1075.0,1/430.0,6.3144999090455025
2023-09-12,マイジャグラーV,359,2589,-1523,4,7,1/235.4,1/647.2,1/369.9,6.083190681209771
2023-09-12,マイジャグラーV,360,2400,96,10,7,1/141.2,1/240.0,1/342.9,6.173589768818355
2023-09-12,マイジャグラーV,361,6528,2572,38,11,1/133.2,1/171.8,1/593.5,5.833747681637126
2023-09-12,マイジャグラーV,362,3222,-1095,9,4,1/247.8,1/358.0,1/805.5,5.697464552679207
2023-09-12,マイジャグラーV,363,4884,-904,15,14,1/168.4,1/325.6,1/348.9,5.980842824068995
2023-09-12,マイジャグラーV,364,6214,-333,22,19,1/151.6,1/282.5,1/327.1,5.976103697285959
2023-09-12,マイジャグラーV,365,3904,-1190,12,7,1/205.5,1/325.3,1/557.7,6.062771833747305
2023-09-12,マイジャグラーV,366,6086,1524,28,19,1/129.5,1/217.4,1/320.3,5.78513289713802
